seed,branches,conflict_probability,condition,train_loss_new,train_accuracy_new,test_loss_new,test_accuracy_new,initial_gradient_cosine_new,initial_gradient_capture_new,initial_signed_utility_new,theoretical_shared_relative_signal_new,theoretical_deranged_relative_signal_new,feedback_rank_new,feedback_nonzeros_per_example_new,forward_parameters_new,active_forward_branches_per_example_new,simultaneously_driven_branches_per_example_new,train_loss_historical,train_accuracy_historical,test_loss_historical,test_accuracy_historical,initial_gradient_cosine_historical,initial_gradient_capture_historical,initial_signed_utility_historical,theoretical_shared_relative_signal_historical,theoretical_deranged_relative_signal_historical,feedback_rank_historical,feedback_nonzeros_per_example_historical,forward_parameters_historical,active_forward_branches_per_example_historical,simultaneously_driven_branches_per_example_historical,test_accuracy_replay_error,test_loss_replay_error
11014,8,0.6,within_neuron_deranged,1.00452303886,0.314697265625,0.981915473938,0.335500001907,-0.878736972809,0.772178649902,-0.214661970735,-0.05,-0.2,8,1,400,1,8,1.004523039,0.3146972656,0.9819154739,0.3355000019,-0.8787369728,0.7721786499,-0.2146619707,-0.05,-0.2,8,1,400,1,8,7.34862171115e-12,3.7988279189e-11
11014,8,0.6,backpropagation,0.435383021832,0.822387695312,0.457179456949,0.795500040054,1,1,1,-0.05,-0.2,8,1,400,1,8,0.4353830218,0.8223876953,0.4571794569,0.7955000401,1,1,1,-0.05,-0.2,8,1,400,1,8,4.56786830583e-11,4.92340057612e-11
11014,8,0.6,gated_point_emulation,0.435383021832,0.822387695312,0.457179456949,0.795500040054,1,1,1,-0.05,-0.2,8,1,400,1,8,0.4353830218,0.8223876953,0.4571794569,0.7955000401,1,1,1,-0.05,-0.2,8,1,400,1,8,4.56786830583e-11,4.92340057612e-11
11014,8,0.6666666667,neuron_shared_k1,0.851712226868,0.207763671875,0.844592213631,0.220000013709,-0.93538159132,0.874938726425,-0.155638635159,-0.166666666667,-0.333333333333,1,8,400,1,8,0.8517122269,0.2077636719,0.8445922136,0.2200000137,-0.9353815913,0.8749387264,-0.1556386352,-0.1666666667,-0.3333333333,1,8,400,1,8,9.06830166514e-12,3.06762393265e-11
11014,8,0.6666666667,correct_path,0.435383021832,0.822387695312,0.457179456949,0.795500040054,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.4353830218,0.8223876953,0.4571794569,0.7955000401,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,4.56786830583e-11,4.92340057612e-11
11014,8,0.6666666667,within_neuron_deranged,1.20427846909,0.254638671875,1.1698589325,0.274500012398,-0.937138795853,0.878229141235,-0.332510828972,-0.166666666667,-0.333333333333,8,1,400,1,8,1.204278469,0.2546386719,1.169858932,0.2745000124,-0.9371387959,0.8782291412,-0.332510829,-0.1666666667,-0.3333333333,8,1,400,1,8,2.23387974785e-12,4.95117280508e-10
11014,8,0.6666666667,backpropagation,0.435383021832,0.822387695312,0.457179456949,0.795500040054,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.4353830218,0.8223876953,0.4571794569,0.7955000401,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,4.56786830583e-11,4.92340057612e-11
11014,8,0.6666666667,gated_point_emulation,0.435383021832,0.822387695312,0.457179456949,0.795500040054,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.4353830218,0.8223876953,0.4571794569,0.7955000401,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,4.56786830583e-11,4.92340057612e-11
11014,8,0.75,neuron_shared_k1,1.0842051506,0.194580078125,1.0644505024,0.220000013709,-0.973113119602,0.946949124336,-0.299839168787,-0.3125,-0.5,1,8,400,1,8,1.084205151,0.1945800781,1.064450502,0.2200000137,-0.9731131196,0.9469491243,-0.2998391688,-0.3125,-0.5,1,8,400,1,8,9.06830166514e-12,3.95629973227e-10
11014,8,0.75,correct_path,0.435383021832,0.822387695312,0.457179456949,0.795500040054,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.4353830218,0.8223876953,0.4571794569,0.7955000401,1,1,1,-0.3125,-0.5,8,1,400,1,8,4.56786830583e-11,4.92340057612e-11
11014,8,0.75,within_neuron_deranged,1.66479873657,0.215576171875,1.61410319805,0.238500013947,-0.967764019966,0.936567187309,-0.520080327988,-0.3125,-0.5,8,1,400,1,8,1.664798737,0.2155761719,1.614103198,0.2385000139,-0.96776402,0.9365671873,-0.520080328,-0.3125,-0.5,8,1,400,1,8,4.74868755429e-11,5.14526199424e-11
11014,8,0.75,backpropagation,0.435383021832,0.822387695312,0.457179456949,0.795500040054,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.4353830218,0.8223876953,0.4571794569,0.7955000401,1,1,1,-0.3125,-0.5,8,1,400,1,8,4.56786830583e-11,4.92340057612e-11
11014,8,0.75,gated_point_emulation,0.435383021832,0.822387695312,0.457179456949,0.795500040054,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.4353830218,0.8223876953,0.4571794569,0.7955000401,1,1,1,-0.3125,-0.5,8,1,400,1,8,4.56786830583e-11,4.92340057612e-11
11014,8,1,neuron_shared_k1,2.38286209106,0.198608398438,2.30108070374,0.222500011325,-0.987447440624,0.975052475929,-0.726961016655,-0.75,-1,1,8,400,1,8,2.382862091,0.1986083984,2.301080704,0.2225000113,-0.9874474406,0.9750524759,-0.7269610167,-0.75,-1,1,8,400,1,8,2.48825127169e-11,2.64648303272e-10
11014,8,1,correct_path,0.435383021832,0.822387695312,0.457179456949,0.795500040054,1,1,1,-0.75,-1,8,1,400,1,8,0.4353830218,0.8223876953,0.4571794569,0.7955000401,1,1,1,-0.75,-1,8,1,400,1,8,4.56786830583e-11,4.92340057612e-11
11014,8,1,within_neuron_deranged,3.44988536835,0.20458984375,3.32710957527,0.225500017405,-0.985872983932,0.971945524216,-0.992727100849,-0.75,-1,8,1,400,1,8,3.449885368,0.2045898438,3.327109575,0.2255000174,-0.9858729839,0.9719455242,-0.9927271008,-0.75,-1,8,1,400,1,8,4.55627202633e-12,2.71606293012e-10
11014,8,1,backpropagation,0.435383021832,0.822387695312,0.457179456949,0.795500040054,1,1,1,-0.75,-1,8,1,400,1,8,0.4353830218,0.8223876953,0.4571794569,0.7955000401,1,1,1,-0.75,-1,8,1,400,1,8,4.56786830583e-11,4.92340057612e-11
11014,8,1,gated_point_emulation,0.435383021832,0.822387695312,0.457179456949,0.795500040054,1,1,1,-0.75,-1,8,1,400,1,8,0.4353830218,0.8223876953,0.4571794569,0.7955000401,1,1,1,-0.75,-1,8,1,400,1,8,4.56786830583e-11,4.92340057612e-11
11015,2,0,neuron_shared_k1,0.40961304307,0.817260742188,0.409797936678,0.819000065327,0.998316884041,0.996636629105,0.996636629105,1,1,1,2,100,1,2,0.4096130431,0.8172607422,0.4097979367,0.8190000653,0.998316884,0.9966366291,0.9966366291,1,1,1,2,100,1,2,2.66906496904e-11,2.20672369267e-11
11015,2,0,correct_path,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,1,1,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,1,1,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0,within_neuron_deranged,11.8860321045,0.539306640625,11.6757411957,0.536000013351,0.993273258209,0.986591756344,0.993273258209,1,1,2,1,100,1,2,11.8860321,0.5393066406,11.6757412,0.5360000134,0.9932732582,0.9865917563,0.9932732582,1,1,2,1,100,1,2,4.85596007849e-11,4.32128821615e-09
11015,2,0,backpropagation,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,1,1,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,1,1,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0,gated_point_emulation,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,1,1,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,1,1,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0.25,neuron_shared_k1,0.420271664858,0.817016601562,0.419679582119,0.818000018597,0.998733580112,0.99746876955,0.737718760967,0.75,0.5,1,2,100,1,2,0.4202716649,0.8170166016,0.4196795821,0.8180000186,0.9987335801,0.9974687696,0.737718761,0.75,0.5,1,2,100,1,2,3.35087513292e-12,1.89880333679e-11
11015,2,0.25,correct_path,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0.75,0.5,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0.75,0.5,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0.25,within_neuron_deranged,8.33862686157,0.529296875,8.22462654114,0.523500025272,0.987999498844,0.97614300251,0.475437402725,0.75,0.5,2,1,100,1,2,8.338626862,0.529296875,8.224626541,0.5235000253,0.9879994988,0.9761430025,0.4754374027,0.75,0.5,2,1,100,1,2,2.76305645031e-11,1.37696076763e-10
11015,2,0.25,backpropagation,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0.75,0.5,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0.75,0.5,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0.25,gated_point_emulation,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0.75,0.5,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0.75,0.5,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0.5,neuron_shared_k1,0.445307970047,0.81640625,0.443889439106,0.816500067711,0.998354554176,0.996711790562,0.502695858479,0.5,0,1,2,100,1,2,0.44530797,0.81640625,0.4438894391,0.8165000677,0.9983545542,0.9967117906,0.5026958585,0.5,0,1,2,100,1,2,1.0876410883e-11,5.98754379411e-12
11015,2,0.5,correct_path,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0.5,0,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0.5,0,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0.5,within_neuron_deranged,5.35725688934,0.497680664062,5.31423377991,0.490500032902,0.0929625406861,0.00864203367382,0.00539164245129,0.5,0,2,1,100,1,2,5.357256889,0.4976806641,5.31423378,0.4905000329,0.09296254069,0.008642033674,0.005391642451,0.5,0,2,1,100,1,2,1.76392234152e-12,9.27737886514e-11
11015,2,0.5,backpropagation,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0.5,0,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0.5,0,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0.5,gated_point_emulation,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0.5,0,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0.5,0,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0.5714285714,neuron_shared_k1,0.458408743143,0.816162109375,0.456333875656,0.815500020981,0.998251318932,0.9965056777,0.427032440901,0.428571428571,-0.142857142857,1,2,100,1,2,0.4584087431,0.8161621094,0.4563338757,0.815500021,0.9982513189,0.9965056777,0.4270324409,0.4285714286,-0.1428571429,1,2,100,1,2,1.9165002918e-11,4.38720726414e-11
11015,2,0.5714285714,correct_path,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0.428571428571,-0.142857142857,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0.4285714286,-0.1428571429,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0.5714285714,within_neuron_deranged,1.54149055481,0.39990234375,1.52613294125,0.401500016451,-0.944869101048,0.892777621746,-0.145935103297,0.428571428571,-0.142857142857,2,1,100,1,2,1.541490555,0.3999023438,1.526132941,0.4015000165,-0.944869101,0.8927776217,-0.1459351033,0.4285714286,-0.1428571429,2,1,100,1,2,4.91180429663e-11,2.46032749729e-10
11015,2,0.5714285714,backpropagation,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0.428571428571,-0.142857142857,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0.4285714286,-0.1428571429,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0.5714285714,gated_point_emulation,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0.428571428571,-0.142857142857,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0.4285714286,-0.1428571429,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0.6,neuron_shared_k1,0.463995307684,0.8154296875,0.461675494909,0.817000031471,0.998132288456,0.996268093586,0.399486839771,0.4,-0.2,1,2,100,1,2,0.4639953077,0.8154296875,0.4616754949,0.8170000315,0.9981322885,0.9962680936,0.3994868398,0.4,-0.2,1,2,100,1,2,2.87475598881e-11,9.28651600063e-12
11015,2,0.6,correct_path,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0.4,-0.2,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0.4,-0.2,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0.6,within_neuron_deranged,2.5447268486,0.431640625,2.47987794876,0.434500008821,-0.971666634083,0.944136023521,-0.20102635026,0.4,-0.2,2,1,100,1,2,2.544726849,0.431640625,2.479877949,0.4345000088,-0.9716666341,0.9441360235,-0.2010263503,0.4,-0.2,2,1,100,1,2,2.1487422952e-11,2.39013697723e-10
11015,2,0.6,backpropagation,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0.4,-0.2,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0.4,-0.2,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0.6,gated_point_emulation,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0.4,-0.2,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0.4,-0.2,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0.6666666667,neuron_shared_k1,0.478622913361,0.814208984375,0.476403713226,0.81500005722,0.997045814991,0.99410033226,0.33901271224,0.333333333333,-0.333333333333,1,2,100,1,2,0.4786229134,0.8142089844,0.4764037132,0.8150000572,0.997045815,0.9941003323,0.3390127122,0.3333333333,-0.3333333333,1,2,100,1,2,2.04589678532e-11,2.63183363991e-11
11015,2,0.6666666667,correct_path,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0.6666666667,within_neuron_deranged,2.87877058983,0.2490234375,2.90707302094,0.239500015974,-0.987095057964,0.974356651306,-0.321974664927,0.333333333333,-0.333333333333,2,1,100,1,2,2.87877059,0.2490234375,2.907073021,0.239500016,-0.987095058,0.9743566513,-0.3219746649,0.3333333333,-0.3333333333,2,1,100,1,2,2.59552102033e-11,6.49413856024e-11
11015,2,0.6666666667,backpropagation,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0.6666666667,gated_point_emulation,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0.75,neuron_shared_k1,0.506476342678,0.814575195312,0.504089355469,0.816000044346,0.990824818611,0.981733798981,0.254687964916,0.25,-0.5,1,2,100,1,2,0.5064763427,0.8145751953,0.5040893555,0.8160000443,0.9908248186,0.981733799,0.2546879649,0.25,-0.5,1,2,100,1,2,4.58557636307e-11,3.12500025856e-11
11015,2,0.75,correct_path,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0.25,-0.5,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0.25,-0.5,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0.75,within_neuron_deranged,5.35056877136,0.215698242188,5.44656181335,0.211500003934,-0.990120530128,0.980338692665,-0.490624040365,0.25,-0.5,2,1,100,1,2,5.350568771,0.2156982422,5.446561813,0.2115000039,-0.9901205301,0.9803386927,-0.4906240404,0.25,-0.5,2,1,100,1,2,3.3906544239e-11,3.54492435406e-10
11015,2,0.75,backpropagation,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0.25,-0.5,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0.25,-0.5,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,0.75,gated_point_emulation,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0.25,-0.5,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0.25,-0.5,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,1,neuron_shared_k1,0.709407091141,0.34521484375,0.710405945778,0.317500025034,-0.124309681356,0.0154528971761,-0.00611827662215,0,-1,1,2,100,1,2,0.7094070911,0.3452148438,0.7104059458,0.317500025,-0.1243096814,0.01545289718,-0.006118276622,0,-1,1,2,100,1,2,3.39507866265e-11,2.21069829109e-11
11015,2,1,correct_path,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0,-1,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0,-1,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,1,within_neuron_deranged,14.4525909424,0.21044921875,14.8083105087,0.211000010371,-0.995376944542,0.990775287151,-1.01223659515,0,-1,2,1,100,1,2,14.45259094,0.2104492188,14.80831051,0.2110000104,-0.9953769445,0.9907752872,-1.012236595,0,-1,2,1,100,1,2,2.87918022757e-11,1.27197274935e-09
11015,2,1,backpropagation,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0,-1,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0,-1,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,2,1,gated_point_emulation,0.408605545759,0.817504882812,0.409417808056,0.818000018597,1,1,1,0,-1,2,1,100,1,2,0.4086055458,0.8175048828,0.4094178081,0.8180000186,1,1,1,0,-1,2,1,100,1,2,3.35087513292e-12,4.41223169112e-11
11015,4,0,neuron_shared_k1,0.416944265366,0.818237304688,0.433135867119,0.795500040054,0.993213832378,0.986473739147,0.986473560333,1,1,1,4,200,1,4,0.4169442654,0.8182373047,0.4331358671,0.7955000401,0.9932138324,0.9864737391,0.9864735603,1,1,1,4,200,1,4,4.56786830583e-11,1.88354332131e-11
11015,4,0,correct_path,0.414760261774,0.819946289062,0.435015112162,0.794500052929,1,1,1,1,1,4,1,200,1,4,0.4147602618,0.8199462891,0.4350151122,0.7945000529,1,1,1,1,1,4,1,200,1,4,2.89245294383e-11,3.83636455936e-11
11015,4,0,within_neuron_deranged,4.23830318451,0.55859375,4.12792301178,0.556000053883,0.983026206493,0.96634054184,0.983026206493,1,1,4,1,200,1,4,4.238303185,0.55859375,4.127923012,0.5560000539,0.9830262065,0.9663405418,0.9830262065,1,1,4,1,200,1,4,1.74010805765e-11,2.2021495738e-10
11015,4,0,backpropagation,0.414760261774,0.819946289062,0.435015112162,0.794500052929,1,1,1,1,1,4,1,200,1,4,0.4147602618,0.8199462891,0.4350151122,0.7945000529,1,1,1,1,1,4,1,200,1,4,2.89245294383e-11,3.83636455936e-11
11015,4,0,gated_point_emulation,0.414760261774,0.819946289062,0.435015112162,0.794500052929,1,1,1,1,1,4,1,200,1,4,0.4147602618,0.8199462891,0.4350151122,0.7945000529,1,1,1,1,1,4,1,200,1,4,2.89245294383e-11,3.83636455936e-11
11015,4,0.25,neuron_shared_k1,0.443245828152,0.816040039062,0.45945623517,0.787500023842,0.99496024847,0.989945888519,0.623442828655,0.625,0.5,1,4,200,1,4,0.4432458282,0.8160400391,0.4594562352,0.7875000238,0.9949602485,0.9899458885,0.6234428287,0.625,0.5,1,4,200,1,4,4.18579615413e-11,2.96356272855e-11
11015,4,0.25,correct_path,0.414760261774,0.819946289062,0.435015112162,0.794500052929,1,1,1,0.625,0.5,4,1,200,1,4,0.4147602618,0.8199462891,0.4350151122,0.7945000529,1,1,1,0.625,0.5,4,1,200,1,4,2.89245294383e-11,3.83636455936e-11
11015,4,0.25,within_neuron_deranged,2.7605843544,0.543579101562,2.67753911018,0.538000047207,0.967251241207,0.935574948788,0.469389796257,0.625,0.5,4,1,200,1,4,2.760584354,0.5435791016,2.67753911,0.5380000472,0.9672512412,0.9355749488,0.4693897963,0.625,0.5,4,1,200,1,4,6.87860879367e-12,1.83715709312e-10
11015,4,0.25,backpropagation,0.414760261774,0.819946289062,0.435015112162,0.794500052929,1,1,1,0.625,0.5,4,1,200,1,4,0.4147602618,0.8199462891,0.4350151122,0.7945000529,1,1,1,0.625,0.5,4,1,200,1,4,2.89245294383e-11,3.83636455936e-11
11015,4,0.25,gated_point_emulation,0.414760261774,0.819946289062,0.435015112162,0.794500052929,1,1,1,0.625,0.5,4,1,200,1,4,0.4147602618,0.8199462891,0.4350151122,0.7945000529,1,1,1,0.625,0.5,4,1,200,1,4,2.89245294383e-11,3.83636455936e-11
11015,4,0.5,neuron_shared_k1,0.522144973278,0.810668945312,0.535221457481,0.780000030994,0.992822825909,0.98569715023,0.255815446377,0.25,0,1,4,200,1,4,0.5221449733,0.8106689453,0.5352214575,0.780000031,0.9928228259,0.9856971502,0.2558154464,0.25,0,1,4,200,1,4,5.58475488077e-12,1.86157755877e-11
11015,4,0.5,correct_path,0.414760261774,0.819946289062,0.435015112162,0.794500052929,1,1,1,0.25,0,4,1,200,1,4,0.4147602618,0.8199462891,0.4350151122,0.7945000529,1,1,1,0.25,0,4,1,200,1,4,2.89245294383e-11,3.83636455936e-11
11015,4,0.5,within_neuron_deranged,2.41459107399,0.4970703125,2.32938551903,0.504000008106,-0.0259909760207,0.000675530813169,-0.00194066495169,0.25,0,4,1,200,1,4,2.414591074,0.4970703125,2.329385519,0.5040000081,-0.02599097602,0.0006755308132,-0.001940664952,0.25,0,4,1,200,1,4,6.23168183722e-12,2.7709834427e-11
11015,4,0.5,backpropagation,0.414760261774,0.819946289062,0.435015112162,0.794500052929,1,1,1,0.25,0,4,1,200,1,4,0.4147602618,0.8199462891,0.4350151122,0.7945000529,1,1,1,0.25,0,4,1,200,1,4,2.89245294383e-11,3.83636455936e-11
11015,4,0.5,gated_point_emulation,0.414760261774,0.819946289062,0.435015112162,0.794500052929,1,1,1,0.25,0,4,1,200,1,4,0.4147602618,0.8199462891,0.4350151122,0.7945000529,1,1,1,0.25,0,4,1,200,1,4,2.89245294383e-11,3.83636455936e-11
11015,4,0.5714285714,neuron_shared_k1,0.572414159775,0.804931640625,0.582935869694,0.772000014782,0.981040358543,0.962440192699,0.14934925735,0.142857142857,-0.142857142857,1,4,200,1,4,0.5724141598,0.8049316406,0.5829358697,0.7720000148,0.9810403585,0.9624401927,0.1493492573,0.1428571429,-0.1428571429,1,4,200,1,4,1.80481185552e-11,6.24389429049e-12
11015,4,0.5714285714,correct_path,0.414760261774,0.819946289062,0.435015112162,0.794500052929,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4147602618,0.8199462891,0.4350151122,0.7945000529,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,2.89245294383e-11,3.83636455936e-11
11015,4,0.5714285714,within_neuron_deranged,2.17413520813,0.467529296875,2.09917187691,0.473000019789,-0.907455742359,0.823475897312,-0.138047784567,0.142857142857,-0.142857142857,4,1,200,1,4,2.174135208,0.4675292969,2.099171877,0.4730000198,-0.9074557424,0.8234758973,-0.1380477846,0.1428571429,-0.1428571429,4,1,200,1,4,1.12579390255e-11,9.26512200294e-11
11015,4,0.5714285714,backpropagation,0.414760261774,0.819946289062,0.435015112162,0.794500052929,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4147602618,0.8199462891,0.4350151122,0.7945000529,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,2.89245294383e-11,3.83636455936e-11
11015,4,0.5714285714,gated_point_emulation,0.414760261774,0.819946289062,0.435015112162,0.794500052929,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4147602618,0.8199462891,0.4350151122,0.7945000529,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,2.89245294383e-11,3.83636455936e-11
11015,4,0.6,neuron_shared_k1,0.598470687866,0.79638671875,0.607708990574,0.76550000906,0.959614932537,0.920860826969,0.109062246978,0.1,-0.2,1,4,200,1,4,0.5984706879,0.7963867188,0.6077089906,0.7655000091,0.9596149325,0.920860827,0.109062247,0.1,-0.2,1,4,200,1,4,4.00940391998e-11,2.61169974536e-11
11015,4,0.6,correct_path,0.414760261774,0.819946289062,0.435015112162,0.794500052929,1,1,1,0.1,-0.2,4,1,200,1,4,0.4147602618,0.8199462891,0.4350151122,0.7945000529,1,1,1,0.1,-0.2,4,1,200,1,4,2.89245294383e-11,3.83636455936e-11
11015,4,0.6,within_neuron_deranged,2.02705621719,0.440673828125,1.95584702492,0.441500008106,-0.950612127781,0.903663396835,-0.193350955844,0.1,-0.2,4,1,200,1,4,2.027056217,0.4406738281,1.955847025,0.4415000081,-0.9506121278,0.9036633968,-0.1933509558,0.1,-0.2,4,1,200,1,4,6.23168183722e-12,8.23974222186e-11
11015,4,0.6,backpropagation,0.414760261774,0.819946289062,0.435015112162,0.794500052929,1,1,1,0.1,-0.2,4,1,200,1,4,0.4147602618,0.8199462891,0.4350151122,0.7945000529,1,1,1,0.1,-0.2,4,1,200,1,4,2.89245294383e-11,3.83636455936e-11
11015,4,0.6,gated_point_emulation,0.414760261774,0.819946289062,0.435015112162,0.794500052929,1,1,1,0.1,-0.2,4,1,200,1,4,0.4147602618,0.8199462891,0.4350151122,0.7945000529,1,1,1,0.1,-0.2,4,1,200,1,4,2.89245294383e-11,3.83636455936e-11
11015,4,0.6666666667,neuron_shared_k1,0.684980154037,0.599365234375,0.690723657608,0.577000021935,0.287747353315,0.0827985405922,0.0123667595908,0,-0.333333333333,1,4,200,1,4,0.684980154,0.5993652344,0.6907236576,0.5770000219,0.2877473533,0.08279854059,0.01236675959,0,-0.3333333333,1,4,200,1,4,3.4509284319e-11,8.03224153856e-12
11015,4,0.6666666667,correct_path,0.414760261774,0.819946289062,0.435015112162,0.794500052929,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4147602618,0.8199462891,0.4350151122,0.7945000529,1,1,1,0,-0.3333333333,4,1,200,1,4,2.89245294383e-11,3.83636455936e-11
11015,4,0.6666666667,within_neuron_deranged,1.83243095875,0.2431640625,1.78395986557,0.260500013828,-0.983937561512,0.968133151531,-0.320905059576,0,-0.333333333333,4,1,200,1,4,1.832430959,0.2431640625,1.783959866,0.2605000138,-0.9839375615,0.9681331515,-0.3209050596,0,-0.3333333333,4,1,200,1,4,2.82776024818e-11,4.2993164584e-10
11015,4,0.6666666667,backpropagation,0.414760261774,0.819946289062,0.435015112162,0.794500052929,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4147602618,0.8199462891,0.4350151122,0.7945000529,1,1,1,0,-0.3333333333,4,1,200,1,4,2.89245294383e-11,3.83636455936e-11
